Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
Rucaparib,26,37,26,26,12,22,26,26,22,26,4,26,22,26,12,5,26,13,22,26,14,26,26,37,26,4,22,38,5,26,15,22,26,26,4,22,26,26,4,22,26,14,15,5,37,13,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyclopamine,26,26,12,26,26,13,26,4,26,4,26,14,4,38,13,5,26,26,26,15,26,16,26,26,22,26,17,26,26,4,26,26,26,17,4,26,16,26,26,15,22,26,14,26,5,26,5,38,5,26,5,37,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gefitinib,26,38,26,12,22,26,4,26,22,26,13,26,4,22,26,12,5,37,22,26,37,22,26,13,37,26,14,22,26,26,4,22,26,4,26,22,26,14,5,29,5,26,63,5,38,26,26,26,37,15,26,26,38,26,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dactolisib,26,26,4,26,5,4,26,2,37,5,26,12,22,26,26,22,26,4,26,22,26,12,5,37,13,26,14,22,26,15,26,22,26,4,26,22,26,26,15,22,37,26,22,26,14,37,4,26,13,22,38,5,26,5,26,16,22,26,26,17,22,26,26,22,26,26,22,26,17,37,22,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QL-X-138,26,26,12,22,26,4,26,22,26,4,26,22,26,12,5,37,13,26,4,22,38,5,26,22,26,26,14,22,26,37,22,26,15,26,22,26,26,4,22,26,26,15,22,26,14,13,5,26,16,22,26,37,37,22,26,16,5,37,26,4,22,38,5,26,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salubrinal,26,12,22,26,26,22,26,4,26,22,26,12,5,26,22,26,26,4,22,38,5,37,26,4,26,4,26,63,5,4,26,63,5,26,63,5,37,26,4,22,42,5,37,26,13,22,26,26,22,26,26,14,22,26,13,37,22,26,26,22,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SB216763,26,37,12,26,22,26,4,26,13,22,26,26,22,26,26,22,26,13,12,5,26,14,22,26,4,26,4,22,38,5,37,26,14,22,38,5,26,15,22,26,4,26,22,26,4,26,22,26,15,5,26,63,5,26,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUDC-101,26,38,26,12,22,26,4,26,22,26,13,26,4,22,26,12,5,37,22,26,37,22,26,13,37,26,14,22,26,26,22,26,26,4,22,26,14,5,26,2,26,5,38,26,26,26,26,26,26,26,4,22,38,5,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rapamycin,26,26,12,26,26,26,13,26,26,4,26,4,22,26,26,22,26,26,22,26,26,4,26,26,4,26,4,22,38,5,26,4,26,4,26,4,22,26,26,4,26,4,22,38,5,26,26,4,38,26,4,22,38,5,26,14,26,26,26,26,37,14,26,4,22,38,5,26,4,22,38,5,26,12,4,38,13,5,38,5,26,4,26,5,26,26,15,26,26,26,4,26,4,26,15,5,38,26,5,38,5,26,5,26,5,38,5,38,26,5,26,5,26,5,26,5,38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WZ3105,26,26,4,26,5,37,12,26,22,37,26,13,22,26,12,37,22,26,4,37,22,26,13,37,26,14,22,26,26,4,22,26,26,22,26,14,5,37,26,4,22,38,5,26,22,26,5,37,26,15,26,26,26,4,26,26,15,5,37,4,26,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UNC0638,26,26,4,26,5,37,12,26,26,26,4,26,26,12,5,37,26,13,22,37,26,4,22,37,26,14,22,26,26,4,22,26,4,26,22,26,14,13,5,38,26,5,38,26,26,26,37,15,26,26,26,26,15,5,26,16,26,26,26,26,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FH535,26,26,12,22,26,4,26,22,26,26,4,22,26,12,5,50,37,6,52,4,22,38,5,50,38,8,52,5,37,42,4,22,38,5,4,22,38,5,26,13,22,26,4,26,22,26,26,4,22,26,13,5,26,63,5,26,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XMD8-92,26,26,38,26,12,22,26,4,26,22,26,26,4,22,26,12,5,37,13,26,26,26,4,26,26,13,5,38,5,37,26,14,22,37,26,22,26,15,26,4,22,37,14,5,37,4,26,16,22,26,26,22,26,26,22,26,16,26,4,22,38,5,37,15,26,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imatinib,26,26,12,22,26,4,26,22,26,4,26,22,26,12,5,37,26,4,22,38,5,26,13,22,26,26,22,26,4,26,22,26,13,5,26,37,14,26,26,37,4,26,26,14,5,26,5,37,26,15,22,37,26,22,26,26,4,22,37,15,5,26,16,22,26,37,22,26,26,22,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSI-027,26,38,26,12,22,26,26,22,26,26,13,22,26,26,4,22,26,14,26,15,22,26,4,37,22,26,37,37,15,26,4,22,37,14,5,26,16,26,26,26,4,26,26,16,5,26,4,22,38,5,38,5,37,5,37,22,26,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabozantinib,26,38,26,12,22,26,26,13,22,26,4,26,22,26,37,22,26,13,26,22,26,12,38,26,5,38,26,14,22,26,26,22,26,4,26,22,26,14,5,37,26,4,22,38,5,26,15,4,26,26,15,5,26,4,22,38,5,37,26,16,22,26,26,22,26,4,26,22,26,16,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Entinostat,26,12,22,26,26,22,26,4,26,4,22,26,12,5,37,5,37,26,4,22,38,5,26,13,22,26,26,22,26,4,26,22,26,13,5,26,37,26,4,22,38,5,38,26,26,14,22,26,37,22,26,26,22,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAY10603,26,26,4,26,5,4,26,5,38,26,4,22,38,5,37,26,12,22,26,26,22,26,4,26,22,26,12,5,26,13,22,26,26,4,22,37,38,13,5,26,4,22,38,5,37,26,26,26,26,26,26,26,4,22,38,5,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dabrafenib,26,26,4,26,5,4,26,5,26,12,22,37,26,4,22,26,4,42,12,5,26,13,22,37,26,4,22,37,26,22,26,13,5,37,5,26,14,22,26,4,26,4,22,26,26,22,26,14,5,37,42,4,22,38,5,4,22,38,5,26,15,22,26,4,26,22,26,26,22,26,15,29,5,29,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serdemetan,26,12,22,26,26,22,26,13,26,4,22,26,12,5,26,4,22,26,37,13,5,26,26,37,26,14,22,26,26,22,26,4,26,22,26,14,5,37,26,15,22,26,26,22,37,26,22,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Selumetinib,26,37,12,26,22,37,26,13,22,26,12,26,22,26,4,26,4,22,26,13,29,5,37,26,14,22,26,4,26,22,26,4,26,22,26,14,5,25,69,5,26,63,5,26,4,22,38,5,37,38,26,26,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RO-3306,26,12,22,26,26,13,22,26,4,26,22,26,26,4,22,26,13,5,26,22,26,14,26,4,22,38,5,37,22,26,4,42,14,5,37,26,26,15,22,26,26,22,26,42,15,5,37,22,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UNC1215,26,12,26,26,37,4,26,12,5,26,13,26,26,37,4,26,26,13,5,26,4,22,38,5,26,14,22,26,26,4,22,26,4,26,22,26,14,5,26,4,22,38,5,37,15,26,26,26,4,26,26,15,5,37,16,26,26,26,26,16,5,37,26,17,22,26,26,22,26,26,22,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pictilisib,26,42,4,22,38,5,4,22,38,5,37,12,26,26,37,4,26,26,12,5,26,26,13,22,26,26,14,22,26,4,42,13,5,26,4,22,37,26,4,22,37,14,5,26,15,22,26,16,26,22,37,37,26,16,22,26,26,22,26,15,5,37,17,26,26,38,26,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veliparib,26,26,12,4,26,26,26,37,12,5,26,13,22,37,26,14,22,26,4,26,22,26,26,22,26,14,37,13,5,26,4,22,38,5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vorinostat,26,12,22,26,26,22,26,4,26,22,26,12,5,37,26,4,22,38,5,26,26,26,26,26,26,26,4,22,38,5,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SB590885,26,37,4,26,5,26,26,38,26,12,22,26,26,22,26,4,26,22,26,12,5,26,13,22,37,26,4,22,26,14,26,22,26,26,15,22,26,4,26,26,26,15,22,26,14,5,37,22,38,5,26,4,22,26,16,26,22,26,37,26,22,26,16,5,37,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGC0946,26,26,4,26,5,37,4,26,26,26,37,26,4,22,38,5,37,26,12,22,26,26,22,26,4,26,22,26,12,5,26,4,26,5,4,26,5,26,5,26,26,13,26,4,26,4,26,4,38,13,5,37,14,26,22,26,4,26,15,22,26,14,37,22,26,37,22,26,15,37,5,25,69,5,38,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BI-2536,26,26,26,12,26,4,22,38,5,37,4,26,13,22,26,37,22,26,4,37,22,26,13,37,12,26,14,26,26,26,26,14,5,37,26,15,22,26,4,26,22,26,4,26,22,26,15,5,26,4,22,38,5,37,26,16,26,26,37,4,26,26,16,5,26,5,38,26,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JW-7-24-1,26,12,26,26,26,4,22,37,37,26,13,22,26,4,26,22,26,4,26,22,26,13,5,50,37,6,52,4,22,38,5,50,38,8,52,5,50,37,6,52,4,22,38,5,50,38,8,52,5,26,4,26,12,5,26,26,26,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SL0101,26,26,12,26,4,26,4,26,4,26,4,38,12,5,38,26,13,22,26,4,38,26,14,22,26,26,4,22,26,26,4,22,26,14,26,13,22,38,5,38,5,38,5,26,15,22,26,26,22,26,4,26,22,26,15,5,38,5,38,5,38,26,4,22,38,5,26,5,38,26,4,22,38,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSK319347A,26,38,26,12,22,26,4,26,22,26,13,26,4,22,26,12,5,37,22,26,37,13,26,14,22,26,26,4,22,26,4,42,14,5,26,2,37,5,38,26,26,15,22,26,26,22,26,26,22,26,15,42,4,22,38,5,4,22,38,5,26,5,38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
